time,plant_time,heater_on,fan_on,lower_bound,upper_bound,t_heater,ubound_h,lbound_h
1731412287793357000,1731412287675309895,False,True,36.5,37.75,57.496877809115595,57.79766309180151,56.98988809235764
1731412290799059000,1731412290715262574,False,True,36.5,37.75,57.296578492129626,57.79766309180151,56.98988809235764
1731412293834123000,1731412293715028640,False,True,36.5,37.75,57.09850686139045,57.79766309180151,56.98988809235764
1731412296804545000,1731412296715217622,True,True,36.5,37.75,56.902881339650094,57.79766309180151,56.98988809235764
1731412299876568000,1731412299725325171,False,True,36.5,37.75,58.106274063981076,57.79766309180151,56.98988809235764
1731412302846725000,1731412302715225279,False,True,36.5,37.75,57.89870291249264,57.79766309180151,56.98988809235764
1731412305918110000,1731412305755080888,False,True,36.5,37.75,57.69275332720613,57.79766309180151,56.98988809235764
1731412308887898000,1731412308715115489,False,True,36.5,37.75,57.4887328552319,57.79766309180151,56.98988809235764
1731412311857164000,1731412311715236776,False,True,36.5,37.75,57.28690879557869,57.79766309180151,56.98988809235764
1731412314810176000,1731412314725012430,False,True,36.5,37.75,57.08751221635701,57.79766309180151,56.98988809235764
1731412318000850000,1731412317835369886,True,True,36.5,37.75,56.89074159399232,57.79766309180151,56.98988809235764
1731412320798649000,1731412320715026767,False,True,36.5,37.75,58.09315099615232,57.79766309180151,56.98988809235764
1731412324145704000,1731412323995283588,False,True,36.5,37.75,57.88474193459981,57.79766309180151,56.98988809235764
1731412326911985000,1731412326715348840,False,True,36.5,37.75,57.68214994418563,57.79766309180151,56.98988809235764
1731412329986004000,1731412329875903897,False,True,36.5,37.75,57.48125033961164,57.79766309180151,56.98988809235764
1731412332820969000,1731412332755135512,False,True,36.5,37.75,57.28646080044331,57.79766309180151,56.98988809235764
1731412335818357000,1731412335715070396,False,True,36.5,37.75,57.09354043079955,57.79766309180151,56.98988809235764
1731412338861254000,1731412338794928533,True,True,36.5,37.75,56.902840716834376,57.873962757525824,57.06695626613702
1731412341828344000,1731412341754999169,False,True,36.5,37.75,58.11094805298179,57.873962757525824,57.06695626613702
1731412344932849000,1731412344795292704,False,True,36.5,37.75,57.90789343186444,57.873962757525824,57.06695626613702
1731412347902149000,1731412347765029560,False,True,36.5,37.75,57.706170426176065,57.79766309180151,56.98988809235764
1731412350901697000,1731412350836118860,False,True,36.5,37.75,57.506109989690515,57.79766309180151,56.98988809235764
1731412353841115000,1731412353755138598,False,True,36.5,37.75,57.30810470079074,57.873962757525824,57.06695626613702
1731412356913624000,1731412356755125876,False,True,36.5,37.75,57.11239279970666,57.873962757525824,57.06695626613702
1731412359882317000,1731412359765417951,True,True,36.5,37.75,56.91907548528029,57.79766309180151,56.98988809235764
1731412362954031000,1731412362795179415,False,True,36.5,37.75,58.12482925066869,57.873962757525824,57.06695626613702
1731412365923657000,1731412365755256876,False,True,36.5,37.75,57.915529701505186,57.873962757525824,57.06695626613702
1731412368895167000,1731412368755403573,False,True,36.5,37.75,57.71237231291973,57.873962757525824,57.06695626613702
1731412371864763000,1731412371755179961,False,True,36.5,37.75,57.51102865537314,57.79766309180151,56.98988809235764
1731412374832085000,1731412374715159279,False,True,36.5,37.75,57.31187689136429,57.873962757525824,57.06695626613702
1731412377904065000,1731412377765201093,False,True,36.5,37.75,57.11927266255012,57.873962757525824,57.06695626613702
1731412380978184000,1731412380795053683,True,True,36.5,37.75,56.924788688923854,57.873962757525824,57.06695626613702
1731412383820436000,1731412383755236276,False,True,36.5,37.75,58.129497134376855,57.873962757525824,57.06695626613702
1731412387018203000,1731412386805200838,False,True,36.5,37.75,57.92339254652878,57.873962757525824,57.06695626613702
1731412389989197000,1731412389875191152,False,True,36.5,37.75,57.71903937541584,57.873962757525824,57.06695626613702
1731412392957196000,1731412392795030283,False,True,36.5,37.75,57.52079120832893,57.873962757525824,57.06695626613702
1731412395926315000,1731412395835395669,False,True,36.5,37.75,57.320414661692375,57.873962757525824,57.06695626613702
1731412398907816000,1731412398835480111,False,True,36.5,37.75,57.12670692629445,57.873962757525824,57.06695626613702
1731412401866086000,1731412401755187713,True,True,36.5,37.75,56.93112539252808,57.79766309180151,56.98988809235764
1731412404938320000,1731412404755455628,False,True,36.5,37.75,58.13474417535575,57.79766309180151,56.98988809235764
1731412408019994000,1731412407955360633,False,True,36.5,37.75,57.927663470353934,57.873962757525824,57.06695626613702
1731412410879364000,1731412410795011043,False,True,36.5,37.75,57.72243692843961,57.873962757525824,57.06695626613702
1731412413827246000,1731412413755095386,False,True,36.5,37.75,57.51934342710325,57.873962757525824,57.06695626613702
1731412416919237000,1731412416755199641,False,True,36.5,37.75,57.32265096003615,57.79766309180151,56.98988809235764
1731412419888637000,1731412419755023265,False,True,36.5,37.75,57.12406298329009,57.873962757525824,57.06695626613702
1731412422867379000,1731412422795616680,True,True,36.5,37.75,56.92817452747185,57.79766309180151,56.98988809235764
1731412425929883000,1731412425755229174,False,True,36.5,37.75,58.131632963010546,57.873962757525824,57.06695626613702
1731412428837555000,1731412428765249491,False,True,36.5,37.75,57.92431401669939,57.79766309180151,56.98988809235764
1731412431869642000,1731412431755369469,False,True,36.5,37.75,57.72284584514183,57.79766309180151,56.98988809235764
1731412434878187000,1731412434794950860,False,True,36.5,37.75,57.52733157686565,57.873962757525824,57.06695626613702
1731412437908005000,1731412437835179884,False,True,36.5,37.75,57.333446198051014,57.79766309180151,56.98988809235764
1731412440881009000,1731412440795240169,False,True,36.5,37.75,57.13740248025166,57.79766309180151,56.98988809235764
1731412443952502000,1731412443835065556,True,True,36.5,37.75,56.94792509971499,57.79766309180151,56.98988809235764
1731412447024513000,1731412446795325671,False,True,36.5,37.75,58.15715596576678,57.79766309180151,56.98988809235764
1731412450097254000,1731412449915266914,False,True,36.5,37.75,57.955238750542804,57.873962757525824,57.06695626613702
1731412452963957000,1731412452796593105,False,True,36.5,37.75,57.754766626518325,57.873962757525824,57.06695626613702
1731412455863839000,1731412455795284807,False,True,36.5,37.75,57.55198948668142,57.873962757525824,57.06695626613702
1731412458902959000,1731412458795210408,False,True,36.5,37.75,57.35149632772211,57.79766309180151,56.98988809235764
1731412461947295000,1731412461875246209,False,True,36.5,37.75,57.1575697920043,57.79766309180151,56.98988809235764
1731412464945853000,1731412464805239328,True,True,36.5,37.75,56.96201659685112,57.873962757525824,57.06695626613702
1731412468018418000,1731412467835455982,False,True,36.5,37.75,58.16581865219212,57.873962757525824,57.06695626613702
1731412470986209000,1731412470835236839,False,True,36.5,37.75,57.96301874630257,57.873962757525824,57.06695626613702
1731412473933453000,1731412473835236997,False,True,36.5,37.75,57.76174742166162,57.873962757525824,57.06695626613702
1731412476926152000,1731412476795276727,False,True,36.5,37.75,57.56231174050227,57.873962757525824,57.06695626613702
1731412479998929000,1731412479835120408,False,True,36.5,37.75,57.364978797886,57.873962757525824,57.06695626613702
1731412482967487000,1731412482795309887,False,True,36.5,37.75,57.1699797068698,57.873962757525824,57.06695626613702
1731412485936701000,1731412485835142785,True,True,36.5,37.75,56.97751320879354,57.873962757525824,57.06695626613702
1731412488888690000,1731412488795211848,False,True,36.5,37.75,58.17996497439274,57.79766309180151,56.98988809235764
1731412491980572000,1731412491875343359,False,True,36.5,37.75,57.975937098143575,57.873962757525824,57.06695626613702
1731412494949848000,1731412494835088231,False,True,36.5,37.75,57.77354891322966,57.873962757525824,57.06695626613702
1731412498021547000,1731412497835423520,False,True,36.5,37.75,57.57309730321975,57.873962757525824,57.06695626613702
1731412500902203000,1731412500835200912,False,True,36.5,37.75,57.37484012029215,57.873962757525824,57.06695626613702
1731412503959285000,1731412503835117583,False,True,36.5,37.75,57.187195475278195,57.873962757525824,57.06695626613702
1731412506969661000,1731412506805835040,True,True,36.5,37.75,57.001445590071874,57.873962757525824,57.06695626613702
1731412510001538000,1731412509915245614,False,True,36.5,37.75,58.21420268822906,57.873962757525824,57.06695626613702
1731412512970762000,1731412512836481945,False,True,36.5,37.75,58.00732593156857,57.873962757525824,57.06695626613702
1731412515909968000,1731412515835313197,False,True,36.5,37.75,57.81053862056061,57.873962757525824,57.06695626613702
1731412518928570000,1731412518845221265,False,True,36.5,37.75,57.61114061588361,57.873962757525824,57.06695626613702
1731412521918729000,1731412521835789352,False,True,36.5,37.75,57.41385212165174,57.873962757525824,57.06695626613702
1731412525010810000,1731412524876351662,False,True,36.5,37.75,57.222968273889286,57.873962757525824,57.06695626613702
1731412527921324000,1731412527835170304,True,True,36.5,37.75,57.02607280773304,57.873962757525824,57.06695626613702
1731412530993317000,1731412530835627725,False,True,36.5,37.75,58.22866047673003,57.873962757525824,57.06695626613702
1731412533962650000,1731412533835160694,False,True,36.5,37.75,58.020697268893215,57.873962757525824,57.06695626613702
1731412537035409000,1731412536875364216,False,True,36.5,37.75,57.81472175089522,57.873962757525824,57.06695626613702
1731412540004861000,1731412539845013322,False,True,36.5,37.75,57.61099914135566,57.873962757525824,57.06695626613702
1731412542977038000,1731412542835061434,False,True,36.5,37.75,57.409758532999646,57.873962757525824,57.06695626613702
1731412546049342000,1731412545875200215,False,True,36.5,37.75,57.211196524463936,57.873962757525824,57.06695626613702
1731412549016520000,1731412548884833288,True,True,36.5,37.75,57.0154805097485,57.873962757525824,57.06695626613702
1731412551985664000,1731412551835331825,False,True,36.5,37.75,58.21913654373689,57.873962757525824,57.06695626613702
1731412554930272000,1731412554845206427,False,True,36.5,37.75,58.01627138405925,57.873962757525824,57.06695626613702
1731412557908993000,1731412557835205326,False,True,36.5,37.75,57.81081237914547,57.873962757525824,57.06695626613702
1731412560997097000,1731412560835023944,False,True,36.5,37.75,57.60755588111833,57.873962757525824,57.06695626613702
1731412563940018000,1731412563835223887,False,True,36.5,37.75,57.406735697372085,57.873962757525824,57.06695626613702
1731412567038410000,1731412566805198927,False,True,36.5,37.75,57.212683182270325,57.873962757525824,57.06695626613702
1731412569989130000,1731412569915134667,True,True,36.5,37.75,57.021013965100046,57.873962757525824,57.06695626613702
1731412573080225000,1731412572955893459,False,True,36.5,37.75,58.2242965491881,57.873962757525824,57.06695626613702
1731412575949948000,1731412575875254648,False,True,36.5,37.75,58.01695829214898,57.873962757525824,57.06695626613702
1731412579019150000,1731412578875057243,False,True,36.5,37.75,57.811544358353856,57.873962757525824,57.06695626613702
1731412581989166000,1731412581885223625,False,True,36.5,37.75,57.60832595261321,57.873962757525824,57.06695626613702
1731412584949578000,1731412584875962643,False,True,36.5,37.75,57.411602512674406,57.873962757525824,57.06695626613702
1731412587909292000,1731412587835445377,False,True,36.5,37.75,57.21309183718055,57.873962757525824,57.06695626613702
1731412590951289000,1731412590875194209,True,True,36.5,37.75,57.02154713096325,57.873962757525824,57.06695626613702
1731412593949131000,1731412593875464530,False,True,36.5,37.75,58.22487500511529,57.873962757525824,57.06695626613702
1731412597042500000,1731412596885077909,False,True,36.5,37.75,58.0175754031724,57.873962757525824,57.06695626613702
1731412600011600000,1731412599915085796,False,True,36.5,37.75,57.812194164758324,57.873962757525824,57.06695626613702
1731412602981316000,1731412602875106821,False,True,36.5,37.75,57.61313358314751,57.873962757525824,57.06695626613702
1731412606053419000,1731412605875125044,False,True,36.5,37.75,57.420203565123856,57.873962757525824,57.06695626613702
1731412609018084000,1731412608875306849,False,True,36.5,37.75,57.22515497791724,57.873962757525824,57.06695626613702
1731412612095076000,1731412612005216553,True,True,36.5,37.75,57.03264058594577,57.873962757525824,57.06695626613702
1731412614962149000,1731412614835127773,False,True,36.5,37.75,58.23921484532148,57.873962757525824,57.06695626613702
1731412617931339000,1731412617845388017,False,True,36.5,37.75,58.030749353957695,57.873962757525824,57.06695626613702
1731412621003988000,1731412620875219650,False,True,36.5,37.75,57.824305533597645,57.873962757525824,57.06695626613702
1731412623973033000,1731412623835393500,False,True,36.5,37.75,57.62014579466301,57.873962757525824,57.06695626613702
1731412627046205000,1731412626914937480,False,True,36.5,37.75,57.41849667185305,57.873962757525824,57.06695626613702
1731412630018526000,1731412629915306112,False,True,36.5,37.75,57.223682910198434,57.873962757525824,57.06695626613702
1731412633088683000,1731412632915257110,True,True,36.5,37.75,57.0272492181712,57.873962757525824,57.06695626613702
1731412636057015000,1731412635955287124,False,True,36.5,37.75,58.234372843612086,57.873962757525824,57.06695626613702
1731412639025868000,1731412638875103511,False,True,36.5,37.75,58.02640475584897,57.873962757525824,57.06695626613702
1731412641995890000,1731412641885630307,False,True,36.5,37.75,57.82041119676326,57.873962757525824,57.06695626613702
1731412645102896000,1731412645035288603,False,True,36.5,37.75,57.61665895219977,57.873962757525824,57.06695626613702
1731412648036996000,1731412647875197820,False,True,36.5,37.75,57.415378528533665,57.873962757525824,57.06695626613702
1731412651109443000,1731412650966207730,False,True,36.5,37.75,57.22089827591958,57.873962757525824,57.06695626613702
1731412653957325000,1731412653885379674,True,True,36.5,37.75,57.024766175172005,57.873962757525824,57.06695626613702
1731412657049346000,1731412656875161306,False,True,36.5,37.75,58.228031967291805,57.873962757525824,57.06695626613702
1731412660018544000,1731412659875415774,False,True,36.5,37.75,58.020669879044426,57.873962757525824,57.06695626613702
1731412662989006000,1731412662885356237,False,True,36.5,37.75,57.81522594713733,57.873962757525824,57.06695626613702
1731412666061038000,1731412665885241148,False,True,36.5,37.75,57.6119721625467,57.873962757525824,57.06695626613702
1731412669030212000,1731412668915253833,False,True,36.5,37.75,57.41114375716799,57.873962757525824,57.06695626613702
1731412672102895000,1731412671916223242,False,True,36.5,37.75,57.21294289416994,57.873962757525824,57.06695626613702
1731412675073788000,1731412674915233661,True,True,36.5,37.75,57.01754201059699,57.873962757525824,57.06695626613702
1731412678040476000,1731412677875232335,False,True,36.5,37.75,58.22147173114085,57.873962757525824,57.06695626613702
1731412681010865000,1731412680915229991,False,True,36.5,37.75,58.014712476744506,57.873962757525824,57.06695626613702
1731412684082340000,1731412683965494987,False,True,36.5,37.75,57.80981590804201,57.873962757525824,57.06695626613702
1731412686982946000,1731412686915311837,False,True,36.5,37.75,57.60705912218526,57.873962757525824,57.06695626613702
1731412690150208000,1731412690075044976,False,True,36.5,37.75,57.40668198716125,57.873962757525824,57.06695626613702
1731412693094494000,1731412692915328792,False,True,36.5,37.75,57.20889087542416,57.873962757525824,57.06695626613702
1731412695990028000,1731412695915295525,True,True,36.5,37.75,57.017926959724996,57.873962757525824,57.06695626613702
1731412699032906000,1731412698915177929,False,True,36.5,37.75,58.2218406075023,57.873962757525824,57.06695626613702
1731412702002991000,1731412701914983430,False,True,36.5,37.75,58.01506625416479,57.873962757525824,57.06695626613702
1731412704999418000,1731412704914983116,False,True,36.5,37.75,57.81015548390625,57.873962757525824,57.06695626613702
1731412708146996000,1731412707955181825,False,True,36.5,37.75,57.61145023806401,57.873962757525824,57.06695626613702
1731412711116671000,1731412710955313941,False,True,36.5,37.75,57.410706593772076,57.873962757525824,57.06695626613702
1731412714085671000,1731412713925295839,False,True,36.5,37.75,57.21258172932882,57.873962757525824,57.06695626613702
1731412717058092000,1731412716955018592,True,True,36.5,37.75,57.021313827491305,57.873962757525824,57.06695626613702
1731412720025136000,1731412719925054863,False,True,36.5,37.75,58.22495054030748,57.873962757525824,57.06695626613702
1731412723096979000,1731412722955007543,False,True,36.5,37.75,58.01792383713473,57.873962757525824,57.06695626613702
1731412726079613000,1731412725995594206,False,True,36.5,37.75,57.80871814858296,57.873962757525824,57.06695626613702
1731412729036331000,1731412728915457486,False,True,36.5,37.75,57.60202728123613,57.873962757525824,57.06695626613702
1731412732109891000,1731412731955220642,False,True,36.5,37.75,57.398057141288916,57.873962757525824,57.06695626613702
1731412735078442000,1731412734926002499,False,True,36.5,37.75,57.19698325132875,57.873962757525824,57.06695626613702
1731412738109864000,1731412738035666113,True,True,36.5,37.75,56.998953846116436,57.873962757525824,57.06695626613702
1731412741119552000,1731412740955228117,False,True,36.5,37.75,58.20454247618294,57.873962757525824,57.06695626613702
1731412744089354000,1731412743955090395,False,True,36.5,37.75,57.99512191611235,57.79766309180151,56.98988809235764
1731412747059497000,1731412746925405755,False,True,36.5,37.75,57.787792765499226,57.873962757525824,57.06695626613702
1731412750233879000,1731412750075150607,False,True,36.5,37.75,57.582811489412435,57.873962757525824,57.06695626613702
1731412753101519000,1731412752965028671,False,True,36.5,37.75,57.38039921214997,57.873962757525824,57.06695626613702
1731412756070193000,1731412755955192046,False,True,36.5,37.75,57.18074527730484,57.873962757525824,57.06695626613702
1731412759143465000,1731412758965339693,True,True,36.5,37.75,56.98401047206696,57.873962757525824,57.06695626613702
1731412762115571000,1731412761955031200,False,True,36.5,37.75,58.186714833578236,57.873962757525824,57.06695626613702
1731412765030395000,1731412764955226244,False,True,36.5,37.75,57.97882916000225,57.873962757525824,57.06695626613702
1731412768051132000,1731412767965241834,False,True,36.5,37.75,57.7768573375568,57.79766309180151,56.98988809235764
1731412771123342000,1731412770996862881,False,True,36.5,37.75,57.576765925793495,57.873962757525824,57.06695626613702
1731412774195605000,1731412774035031144,False,True,36.5,37.75,57.37475349955799,57.873962757525824,57.06695626613702
1731412777164946000,1731412776995365626,False,True,36.5,37.75,57.175466697437905,57.873962757525824,57.06695626613702
1731412780134579000,1731412779955291998,True,True,36.5,37.75,56.979069211910236,57.873962757525824,57.06695626613702
1731412783050391000,1731412782965347575,False,True,36.5,37.75,58.182083720719966,57.873962757525824,57.06695626613702
1731412786168797000,1731412786075128500,False,True,36.5,37.75,57.97448342224515,57.873962757525824,57.06695626613702
1731412789074748000,1731412788967073627,False,True,36.5,37.75,57.77287832636889,57.873962757525824,57.06695626613702
1731412792030498000,1731412791955265514,False,True,36.5,37.75,57.56905583586557,57.873962757525824,57.06695626613702
1731412795030271000,1731412794955460586,False,True,36.5,37.75,57.37176617210912,57.873962757525824,57.06695626613702
1731412798080633000,1731412797995096697,False,True,36.5,37.75,57.17678902576139,57.873962757525824,57.06695626613702
1731412801071115000,1731412800995160300,True,True,36.5,37.75,56.98432555552113,57.873962757525824,57.06695626613702
1731412804089595000,1731412803995269879,False,True,36.5,37.75,58.18686755686738,57.873962757525824,57.06695626613702
1731412807060107000,1731412806955211918,False,True,36.5,37.75,57.98290286829991,57.873962757525824,57.06695626613702
1731412810170306000,1731412810085187023,False,True,36.5,37.75,57.780553802743476,57.873962757525824,57.06695626613702
1731412813048433000,1731412812955250703,False,True,36.5,37.75,57.580119936387405,57.873962757525824,57.06695626613702
1731412816030473000,1731412815955213802,False,True,36.5,37.75,57.381861553678505,57.873962757525824,57.06695626613702
1731412819040930000,1731412818955308042,False,True,36.5,37.75,57.18600357066407,57.873962757525824,57.06695626613702
1731412822080737000,1731412821995377095,True,True,36.5,37.75,56.9968040030711,57.873962757525824,57.06695626613702
1731412825139631000,1731412825035290720,False,True,36.5,37.75,58.206393431026456,57.873962757525824,57.06695626613702
1731412828070028000,1731412827995148461,False,True,36.5,37.75,58.00073645928428,57.873962757525824,57.06695626613702
1731412831035709000,1731412830955349340,False,True,36.5,37.75,57.79684815926056,57.873962757525824,57.06695626613702
1731412834099284000,1731412833995194670,False,True,36.5,37.75,57.595014088490544,57.873962757525824,57.06695626613702
1731412837110081000,1731412837035249363,False,True,36.5,37.75,57.39548180152823,57.873962757525824,57.06695626613702
1731412840110649000,1731412840035293137,False,True,36.5,37.75,57.19846465468747,57.873962757525824,57.06695626613702
1731412843110668000,1731412842996277147,True,True,36.5,37.75,57.004145252503925,57.873962757525824,57.06695626613702
1731412846082288000,1731412845995163309,False,True,36.5,37.75,58.204932978746236,57.873962757525824,57.06695626613702
1731412849120031000,1731412849036004856,False,True,36.5,37.75,57.99943720626477,57.873962757525824,57.06695626613702
1731412852213142000,1731412852034928449,False,True,36.5,37.75,57.7956945660116,57.873962757525824,57.06695626613702
1731412855071227000,1731412854995180067,False,True,36.5,37.75,57.59399206442594,57.873962757525824,57.06695626613702
1731412858090331000,1731412858005432695,False,True,36.5,37.75,57.39457857109453,57.873962757525824,57.06695626613702
1731412861070358000,1731412860994981302,False,True,36.5,37.75,57.197668635830084,57.873962757525824,57.06695626613702
1731412864070329000,1731412863995155849,True,True,36.5,37.75,57.003445946334544,57.873962757525824,57.06695626613702
1731412867210766000,1731412867115356750,False,True,36.5,37.75,58.208556964700456,57.95149306301988,57.145267474977345
1731412870349317000,1731412870235504348,False,True,36.5,37.75,57.99874281623732,57.873962757525824,57.06695626613702
1731412873216912000,1731412873085119517,False,True,36.5,37.75,57.79518537633384,57.873962757525824,57.06695626613702
1731412876071068000,1731412875995028669,False,True,36.5,37.75,57.59364785663574,57.873962757525824,57.06695626613702
1731412879158628000,1731412879035222166,False,True,36.5,37.75,57.3943810709101,57.873962757525824,57.06695626613702
1731412882160870000,1731412882075202769,False,True,36.5,37.75,57.19760133199576,57.873962757525824,57.06695626613702
1731412885120723000,1731412885035037601,True,True,36.5,37.75,57.0034939262011,57.873962757525824,57.06695626613702
1731412888167223000,1731412888035340596,False,True,36.5,37.75,58.20860114673863,57.873962757525824,57.06695626613702
1731412891139203000,1731412890995199668,False,True,36.5,37.75,58.00291401097676,57.873962757525824,57.06695626613702
1731412894230983000,1731412894155162643,False,True,36.5,37.75,57.79899380252614,57.873962757525824,57.06695626613702
1731412897070856000,1731412896995050100,False,True,36.5,37.75,57.597126357632455,57.873962757525824,57.06695626613702
1731412900088527000,1731412899995246225,False,True,36.5,37.75,57.39755948081515,57.873962757525824,57.06695626613702
1731412903070778000,1731412902995157879,False,True,36.5,37.75,57.200506752335556,57.873962757525824,57.06695626613702
1731412906070706000,1731412905995319280,True,True,36.5,37.75,57.00615097713271,57.873962757525824,57.06695626613702
1731412909170571000,1731412909085407491,False,True,36.5,37.75,58.21103219513989,57.873962757525824,57.06695626613702
1731412912070809000,1731412911995237259,False,True,36.5,37.75,58.00513937754643,57.873962757525824,57.06695626613702
1731412915090863000,1731412915005261643,False,True,36.5,37.75,57.80113756808557,57.95149306301988,57.145267474977345
1731412918200470000,1731412918035269340,False,True,36.5,37.75,57.59929843281131,57.95149306301988,57.145267474977345
1731412921133068000,1731412920995253248,False,True,36.5,37.75,57.39975136412939,57.873962757525824,57.06695626613702
1731412924160829000,1731412924075245470,False,True,36.5,37.75,57.20271087899023,57.873962757525824,57.06695626613702
1731412927560436000,1731412927436097235,True,True,36.5,37.75,57.00836062876222,57.873962757525824,57.06695626613702
1731412930411192000,1731412930324838661,False,True,36.5,37.75,58.20504602696861,57.873962757525824,57.06695626613702
